timestamp_utc,channel,frequency_THz,piezo_V,current_mA
2026-03-03 12:44:56.597,8,434.829041,33.4825,90.1862
2026-03-03 12:44:57.094,8,434.829041,33.4420,90.1862
2026-03-03 12:44:57.593,8,434.829041,33.4825,90.1525
2026-03-03 12:44:58.100,8,434.829041,33.4825,90.1694
2026-03-03 12:44:58.604,8,434.829041,33.4420,90.1609
2026-03-03 12:44:59.107,8,434.829041,33.4420,90.1525
2026-03-03 12:44:59.616,8,434.829041,33.4420,90.1862
2026-03-03 12:45:00.114,8,434.829041,33.4420,90.1947
2026-03-03 12:45:00.621,8,434.829041,33.4420,90.1778
2026-03-03 12:45:01.120,8,434.829041,33.4555,90.1103
2026-03-03 12:45:01.630,8,434.829041,33.4555,90.1187
2026-03-03 12:45:02.136,8,434.829041,33.5230,90.1356
2026-03-03 12:45:02.634,8,434.829041,33.4420,90.1778
2026-03-03 12:45:03.138,8,434.829041,33.4555,90.1778
2026-03-03 12:45:03.643,8,434.829041,33.4825,90.1356
2026-03-03 12:45:04.140,8,434.829041,33.4555,90.1609
2026-03-03 12:45:04.640,8,434.829041,33.4690,90.1694
2026-03-03 12:45:05.142,8,434.829041,33.4555,90.1356
2026-03-03 12:45:05.644,8,434.829041,33.4555,90.1609
2026-03-03 12:45:06.151,8,434.829041,33.5365,90.1187
2026-03-03 12:45:06.660,8,434.829041,33.4285,90.1778
2026-03-03 12:45:07.165,8,434.829041,33.4690,90.1525
2026-03-03 12:45:07.679,8,434.829041,33.4420,90.1441
2026-03-03 12:45:08.178,8,434.829041,33.4420,90.1947
2026-03-03 12:45:08.685,8,434.829041,33.4420,90.1103
2026-03-03 12:45:09.184,8,434.829041,33.4420,90.1441
2026-03-03 12:45:09.691,8,434.829041,33.4555,90.1862
2026-03-03 12:45:10.252,8,434.829041,33.4690,90.1441
2026-03-03 12:45:10.794,8,434.829041,33.4555,90.1356
2026-03-03 12:45:11.349,8,434.829041,33.5095,90.1609
2026-03-03 12:45:11.897,8,434.829041,33.4420,90.1019
2026-03-03 12:45:12.446,8,434.829041,33.4690,90.1694
2026-03-03 12:45:12.974,8,434.829041,33.4285,90.1609
2026-03-03 12:45:13.477,8,434.829041,33.4555,90.1694
2026-03-03 12:45:13.985,8,434.829041,33.4555,90.1862
2026-03-03 12:45:14.487,8,434.829041,33.4825,90.1525
2026-03-03 12:45:14.996,8,434.829041,33.4555,90.1778
2026-03-03 12:45:15.494,8,434.829041,33.4555,90.1609
2026-03-03 12:45:16.002,8,434.829041,33.4420,90.1441
2026-03-03 12:45:16.521,8,434.829041,33.4420,90.1609
2026-03-03 12:45:17.016,8,434.829041,33.4420,90.1778
2026-03-03 12:45:17.512,8,434.829041,33.4555,90.1103
2026-03-03 12:45:18.023,8,434.829041,33.4420,90.0850
2026-03-03 12:45:18.526,8,434.829041,33.4555,90.1694
2026-03-03 12:45:19.035,8,434.829041,33.4690,90.1694
2026-03-03 12:45:19.540,8,434.829041,33.5095,90.1862
2026-03-03 12:45:20.043,8,434.829041,33.4555,90.1609
2026-03-03 12:45:20.537,8,434.829041,33.4690,90.1694
2026-03-03 12:45:21.047,8,434.829041,33.4285,90.1441
2026-03-03 12:45:21.545,8,434.829041,33.4690,90.1525
2026-03-03 12:45:22.046,8,434.829041,33.4690,90.1441
2026-03-03 12:45:22.550,8,434.829041,33.4960,90.1019
2026-03-03 12:45:23.056,8,434.829041,33.4690,90.1694
2026-03-03 12:45:23.559,8,434.829041,33.4420,90.1862
2026-03-03 12:45:24.072,8,434.829041,33.5230,90.1778
2026-03-03 12:45:24.579,8,434.829041,33.4690,90.1356
2026-03-03 12:45:25.089,8,434.829041,33.4960,90.1187
2026-03-03 12:45:25.596,8,434.829041,33.4555,90.1694
2026-03-03 12:45:26.109,8,434.829041,33.5095,90.1694
2026-03-03 12:45:26.605,8,434.829041,33.4420,90.1356
2026-03-03 12:45:27.110,8,434.829041,33.4555,90.1525
2026-03-03 12:45:27.620,8,434.829041,33.4555,90.1103
2026-03-03 12:45:28.120,8,434.829041,33.4960,90.1778
2026-03-03 12:45:28.625,8,434.829041,33.4420,90.1187
2026-03-03 12:45:29.127,8,434.829041,33.4555,90.1694
2026-03-03 12:45:29.632,8,434.829041,33.4555,90.1356
2026-03-03 12:45:30.133,8,434.829041,33.4150,90.1441
2026-03-03 12:45:30.641,8,434.829041,33.5095,90.1778
2026-03-03 12:45:31.150,8,434.829041,33.4420,90.1694
2026-03-03 12:45:31.647,8,434.829041,33.4420,90.1778
2026-03-03 12:45:32.145,8,434.829041,33.4690,90.1778
2026-03-03 12:45:32.645,8,434.829041,33.4420,90.1694
2026-03-03 12:45:33.150,8,434.829041,33.4420,90.1947
2026-03-03 12:45:33.654,8,434.829041,33.4960,90.1187
2026-03-03 12:45:34.167,8,434.829041,33.4555,90.1187
2026-03-03 12:45:34.669,8,434.829041,33.4555,90.1187
2026-03-03 12:45:35.189,8,434.829041,33.4690,90.1778
2026-03-03 12:45:35.690,8,434.829041,33.4555,90.1778
2026-03-03 12:45:36.198,8,434.829041,33.5095,90.1609
2026-03-03 12:45:36.698,8,434.829041,33.4555,90.1609
2026-03-03 12:45:37.249,8,434.829041,33.4420,90.1694
2026-03-03 12:45:37.799,8,434.829041,33.4420,90.1187
2026-03-03 12:45:38.346,8,434.829041,33.5095,90.1187
2026-03-03 12:45:38.897,8,434.829041,33.4690,90.1694
2026-03-03 12:45:39.442,8,434.829041,33.4690,90.1609
2026-03-03 12:45:39.974,8,434.829041,33.4420,90.1356
2026-03-03 12:45:40.480,8,434.829041,33.4555,90.1356
2026-03-03 12:45:40.992,8,434.829041,33.4690,90.1441
2026-03-03 12:45:41.492,8,434.829041,33.4285,90.1356
2026-03-03 12:45:41.991,8,434.829041,33.4015,90.1609
2026-03-03 12:45:42.500,8,434.829041,33.4555,90.1356
2026-03-03 12:45:43.011,8,434.829041,33.4825,90.1609
2026-03-03 12:45:43.512,8,434.829041,33.4420,90.1862
2026-03-03 12:45:44.025,8,434.829041,33.4420,90.1525
2026-03-03 12:45:44.524,8,434.829041,33.4690,90.1441
2026-03-03 12:45:45.017,8,434.829041,33.4555,90.1947
2026-03-03 12:45:45.526,8,434.829041,33.4690,90.1609
2026-03-03 12:45:46.029,8,434.829041,33.4420,90.1609
2026-03-03 12:45:46.553,8,434.829041,33.4825,90.1356
2026-03-03 12:45:47.048,8,434.829041,33.4555,90.1441
2026-03-03 12:45:47.559,8,434.829041,33.4960,90.1187
2026-03-03 12:45:48.070,8,434.829041,33.4285,90.1694
2026-03-03 12:45:48.577,8,434.829041,33.4150,90.1356
2026-03-03 12:45:49.078,8,434.829041,33.4555,90.1778
2026-03-03 12:45:49.592,8,434.829041,33.4555,90.1609
2026-03-03 12:45:50.098,8,434.829041,33.4960,90.1778
2026-03-03 12:45:50.603,8,434.829041,33.4555,90.1778
2026-03-03 12:45:51.102,8,434.829041,33.4690,90.1187
2026-03-03 12:45:51.601,8,434.829041,33.4555,90.1441
2026-03-03 12:45:52.120,8,434.829041,33.4690,90.1609
2026-03-03 12:45:52.623,8,434.829041,33.4555,90.1525
2026-03-03 12:45:53.125,8,434.829041,33.4690,90.1103
2026-03-03 12:45:53.623,8,434.829041,33.4285,90.1778
2026-03-03 12:45:54.132,8,434.829041,33.4285,90.1441
2026-03-03 12:45:54.632,8,434.829041,33.4555,90.1694
2026-03-03 12:45:55.133,8,434.829041,33.4555,90.1694
2026-03-03 12:45:55.631,8,434.829041,33.4825,90.1356
2026-03-03 12:45:56.146,8,434.829041,33.4690,90.1694
2026-03-03 12:45:56.644,8,434.829041,33.4420,90.1862
2026-03-03 12:45:57.154,8,434.829041,33.4690,90.1778
2026-03-03 12:45:57.651,8,434.829041,33.4825,90.1778
2026-03-03 12:45:58.166,8,434.829041,33.4690,90.1609
2026-03-03 12:45:58.671,8,434.829041,33.4420,90.1778
2026-03-03 12:45:59.179,8,434.829041,33.4285,90.1609
2026-03-03 12:45:59.684,8,434.829041,33.4555,90.1272
2026-03-03 12:46:00.183,8,434.829041,33.4555,90.1609
2026-03-03 12:46:00.684,8,434.829041,33.4555,90.1609
2026-03-03 12:46:01.182,8,434.829041,33.4690,90.1609
2026-03-03 12:46:01.682,8,434.829041,33.4555,90.1778
2026-03-03 12:46:02.197,8,434.829041,33.4285,90.1694
2026-03-03 12:46:02.698,8,434.829041,33.4555,90.1609
2026-03-03 12:46:03.191,8,434.829041,33.4420,90.1525
2026-03-03 12:46:03.693,8,434.829041,33.4420,90.1356
2026-03-03 12:46:04.250,8,434.829041,33.4960,90.1441
2026-03-03 12:46:04.795,8,434.829041,33.4690,90.1019
2026-03-03 12:46:05.341,8,434.829041,33.4555,90.1103
2026-03-03 12:46:05.884,8,434.829041,33.4690,90.1525
2026-03-03 12:46:06.467,8,434.829041,33.5230,90.1356
2026-03-03 12:46:06.979,8,434.829041,33.4555,90.1187
2026-03-03 12:46:07.480,8,434.829041,33.5230,90.1103
2026-03-03 12:46:07.985,8,434.829041,33.4420,90.1525
2026-03-03 12:46:08.492,8,434.829041,33.4420,90.1356
2026-03-03 12:46:08.994,8,434.829041,33.4555,90.1441
2026-03-03 12:46:09.500,8,434.829041,33.5095,90.1525
2026-03-03 12:46:10.016,8,434.829041,33.4285,90.1356
2026-03-03 12:46:10.517,8,434.829041,33.4690,90.1778
2026-03-03 12:46:11.040,8,434.829041,33.4420,90.1441
2026-03-03 12:46:11.548,8,434.829041,33.4690,90.1525
2026-03-03 12:46:12.064,8,434.829041,33.4690,90.1356
2026-03-03 12:46:12.558,8,434.829041,33.4555,90.1356
2026-03-03 12:46:13.078,8,434.829041,33.4690,90.1356
2026-03-03 12:46:13.594,8,434.829041,33.4420,90.1356
2026-03-03 12:46:14.090,8,434.829041,33.4690,90.1609
2026-03-03 12:46:14.593,8,434.829041,33.4420,90.1778
2026-03-03 12:46:15.107,8,434.829041,33.4285,90.1694
2026-03-03 12:46:15.613,8,434.829041,33.4555,90.1609
2026-03-03 12:46:16.122,8,434.829041,33.4825,90.1441
2026-03-03 12:46:16.625,8,434.829041,33.5095,90.1778
2026-03-03 12:46:17.128,8,434.829041,33.4690,90.1441
2026-03-03 12:46:17.635,8,434.829041,33.4960,90.1441
2026-03-03 12:46:18.140,8,434.829041,33.5095,90.1862
2026-03-03 12:46:18.648,8,434.829041,33.4420,90.1525
2026-03-03 12:46:19.148,8,434.829041,33.4285,90.1272
2026-03-03 12:46:19.648,8,434.829041,33.4690,90.1862
2026-03-03 12:46:20.151,8,434.829041,33.4555,90.1862
2026-03-03 12:46:20.655,8,434.829041,33.4960,90.1694
2026-03-03 12:46:21.161,8,434.829041,33.4690,90.1187
2026-03-03 12:46:21.671,8,434.829041,33.4690,90.1103
2026-03-03 12:46:22.176,8,434.829041,33.4420,90.1525
2026-03-03 12:46:22.683,8,434.829041,33.4285,90.1272
2026-03-03 12:46:23.193,8,434.829041,33.4420,90.1441
2026-03-03 12:46:23.750,8,434.829041,33.4690,90.1525
2026-03-03 12:46:24.297,8,434.829041,33.4420,90.1609
2026-03-03 12:46:24.841,8,434.829041,33.4690,90.1609
2026-03-03 12:46:25.390,8,434.829041,33.5095,90.1694
2026-03-03 12:46:25.947,8,434.829041,33.4690,90.1525
2026-03-03 12:46:26.474,8,434.829041,33.4825,90.1609
2026-03-03 12:46:26.990,8,434.829041,33.4825,90.2031
2026-03-03 12:46:27.491,8,434.829041,33.4555,90.1441
2026-03-03 12:46:27.996,8,434.829041,33.5095,90.1103
2026-03-03 12:46:28.494,8,434.829041,33.4555,90.1187
2026-03-03 12:46:28.998,8,434.829041,33.4690,90.1525
2026-03-03 12:46:29.492,8,434.829041,33.4555,90.1441
2026-03-03 12:46:29.994,8,434.829041,33.4690,90.1609
2026-03-03 12:46:30.497,8,434.829041,33.4285,90.1356
2026-03-03 12:46:30.997,8,434.829041,33.4690,90.1694
2026-03-03 12:46:31.490,8,434.829041,33.4960,90.1272
2026-03-03 12:46:31.999,8,434.829041,33.4285,90.1356
2026-03-03 12:46:32.512,8,434.829041,33.4555,90.1694
2026-03-03 12:46:33.021,8,434.829041,33.4555,90.1609
2026-03-03 12:46:33.527,8,434.829041,33.4285,90.1103
2026-03-03 12:46:34.035,8,434.829041,33.4555,90.1694
2026-03-03 12:46:34.537,8,434.829041,33.4285,90.1694
2026-03-03 12:46:35.045,8,434.829041,33.4690,90.1441
2026-03-03 12:46:35.554,8,434.829041,33.4555,90.1694
2026-03-03 12:46:36.060,8,434.829041,33.5095,90.1441
2026-03-03 12:46:36.553,8,434.829041,33.4420,90.1694
2026-03-03 12:46:37.056,8,434.829041,33.4960,90.1947
2026-03-03 12:46:37.563,8,434.829041,33.4555,90.1019
2026-03-03 12:46:38.078,8,434.829041,33.4690,90.1525
2026-03-03 12:46:38.583,8,434.829041,33.4150,90.1947
2026-03-03 12:46:39.084,8,434.829041,33.4555,90.1356
2026-03-03 12:46:39.584,8,434.829041,33.4285,90.1525
2026-03-03 12:46:40.085,8,434.829041,33.4555,90.1778
2026-03-03 12:46:40.590,8,434.829041,33.4825,90.1356
2026-03-03 12:46:41.104,8,434.829041,33.4825,90.1356
2026-03-03 12:46:41.605,8,434.829041,33.4420,90.1356
2026-03-03 12:46:42.104,8,434.829041,33.4690,90.1272
2026-03-03 12:46:42.607,8,434.829041,33.4420,90.1947
2026-03-03 12:46:43.114,8,434.829041,33.4285,90.1525
2026-03-03 12:46:43.623,8,434.829041,33.4555,90.1187
2026-03-03 12:46:44.124,8,434.829041,33.4285,90.1694
2026-03-03 12:46:44.629,8,434.829041,33.4420,90.1609
2026-03-03 12:46:45.133,8,434.829041,33.5095,90.1272
2026-03-03 12:46:45.635,8,434.829041,33.4015,90.1862
2026-03-03 12:46:46.146,8,434.829041,33.4555,90.1525
2026-03-03 12:46:46.644,8,434.829041,33.4690,90.1272
2026-03-03 12:46:47.146,8,434.829041,33.5230,90.1441
2026-03-03 12:46:47.654,8,434.829041,33.4690,90.1609
2026-03-03 12:46:48.152,8,434.829041,33.4690,90.1694
2026-03-03 12:46:48.661,8,434.829041,33.4690,90.1356
2026-03-03 12:46:49.162,8,434.829041,33.4825,90.1103
2026-03-03 12:46:49.670,8,434.829041,33.4555,90.1778
2026-03-03 12:46:50.181,8,434.829041,33.4420,90.1778
2026-03-03 12:46:50.684,8,434.829041,33.4555,90.1356
2026-03-03 12:46:51.184,8,434.829041,33.4690,90.1356
2026-03-03 12:46:51.691,8,434.829041,33.4555,90.1778
2026-03-03 12:46:52.198,8,434.829041,33.4690,90.1525
2026-03-03 12:46:52.698,8,434.829041,33.4285,90.1187
2026-03-03 12:46:53.256,8,434.829041,33.4420,90.1441
2026-03-03 12:46:53.803,8,434.829041,33.4420,90.1947
2026-03-03 12:46:54.344,8,434.829041,33.4285,90.1356
2026-03-03 12:46:54.893,8,434.829041,33.4825,90.1525
2026-03-03 12:46:55.441,8,434.829041,33.4555,90.1947
2026-03-03 12:46:55.974,8,434.829041,33.4555,90.1356
2026-03-03 12:46:56.509,8,434.829041,33.4420,90.1272
2026-03-03 12:46:57.020,8,434.829041,33.4420,90.1356
2026-03-03 12:46:57.529,8,434.829041,33.4690,90.1778
2026-03-03 12:46:58.035,8,434.829041,33.4555,90.1272
2026-03-03 12:46:58.542,8,434.829041,33.4285,90.1694
2026-03-03 12:46:59.046,8,434.829041,33.4555,90.1525
2026-03-03 12:46:59.558,8,434.829041,33.4555,90.1609
2026-03-03 12:47:00.063,8,434.829041,33.4555,90.1694
2026-03-03 12:47:00.574,8,434.829041,33.4555,90.1356
2026-03-03 12:47:01.076,8,434.829041,33.4420,90.1862
2026-03-03 12:47:01.578,8,434.829041,33.4420,90.1356
2026-03-03 12:47:02.082,8,434.829041,33.4555,90.1609
2026-03-03 12:47:02.591,8,434.829041,33.4420,90.1609
2026-03-03 12:47:03.092,8,434.829041,33.4420,90.1441
2026-03-03 12:47:03.600,8,434.829041,33.4555,90.1778
2026-03-03 12:47:04.094,8,434.829041,33.4960,90.1862
2026-03-03 12:47:04.600,8,434.829041,33.4285,90.1441
2026-03-03 12:47:05.097,8,434.829041,33.4825,90.1609
2026-03-03 12:47:05.609,8,434.829041,33.4960,90.1441
2026-03-03 12:47:06.109,8,434.829041,33.4690,90.1441
2026-03-03 12:47:06.613,8,434.829041,33.4690,90.1609
2026-03-03 12:47:07.123,8,434.829041,33.4555,90.1103
2026-03-03 12:47:07.641,8,434.829041,33.4420,90.1272
2026-03-03 12:47:08.144,8,434.829041,33.4420,90.1609
2026-03-03 12:47:08.647,8,434.829041,33.4555,90.1694
2026-03-03 12:47:09.145,8,434.829041,33.4960,90.1778
2026-03-03 12:47:09.658,8,434.829041,33.4420,90.1187
2026-03-03 12:47:10.159,8,434.829041,33.4555,90.1356
2026-03-03 12:47:10.667,8,434.829041,33.4555,90.1862
2026-03-03 12:47:11.175,8,434.829041,33.4555,90.1609
2026-03-03 12:47:11.679,8,434.829041,33.5095,90.1187
2026-03-03 12:47:12.181,8,434.829041,33.4555,90.1694
2026-03-03 12:47:12.696,8,434.829041,33.4555,90.1525
2026-03-03 12:47:13.195,8,434.829041,33.4555,90.1525
2026-03-03 12:47:13.758,8,434.829041,33.4555,90.1694
2026-03-03 12:47:14.303,8,434.829041,33.4825,90.1187
2026-03-03 12:47:14.847,8,434.829041,33.4690,90.1356
2026-03-03 12:47:15.390,8,434.829041,33.4690,90.1694
2026-03-03 12:47:15.946,8,434.829041,33.4285,90.1778
2026-03-03 12:47:16.474,8,434.829041,33.5230,90.1694
2026-03-03 12:47:16.980,8,434.829041,33.4690,90.1609
2026-03-03 12:47:17.482,8,434.829041,33.4690,90.1187
2026-03-03 12:47:17.989,8,434.829041,33.4555,90.1947
2026-03-03 12:47:18.495,8,434.829041,33.4555,90.1694
2026-03-03 12:47:18.998,8,434.829041,33.4555,90.1694
2026-03-03 12:47:19.507,8,434.829041,33.5230,90.1272
2026-03-03 12:47:20.011,8,434.829041,33.4555,90.1441
2026-03-03 12:47:20.510,8,434.829041,33.4690,90.1694
2026-03-03 12:47:21.015,8,434.829041,33.4555,90.1862
2026-03-03 12:47:21.514,8,434.829041,33.5095,90.1609
2026-03-03 12:47:22.025,8,434.829041,33.4420,90.1187
2026-03-03 12:47:22.541,8,434.829041,33.4825,90.1694
2026-03-03 12:47:23.034,8,434.829041,33.4420,90.1441
2026-03-03 12:47:23.533,8,434.829041,33.4285,90.1525
2026-03-03 12:47:24.049,8,434.829041,33.4420,90.1609
2026-03-03 12:47:24.557,8,434.829041,33.4825,90.1525
2026-03-03 12:47:25.061,8,434.829041,33.4555,90.1187
2026-03-03 12:47:25.578,8,434.829041,33.4285,90.1187
2026-03-03 12:47:26.082,8,434.829041,33.4690,90.1356
2026-03-03 12:47:26.591,8,434.829041,33.4420,90.1778
2026-03-03 12:47:27.096,8,434.829041,33.4690,90.1103
2026-03-03 12:47:27.594,8,434.829041,33.4555,90.1862
2026-03-03 12:47:28.105,8,434.829041,33.4825,90.1862
2026-03-03 12:47:28.610,8,434.829041,33.4555,90.1356
2026-03-03 12:47:29.113,8,434.829041,33.4690,90.0850
2026-03-03 12:47:29.629,8,434.829041,33.4420,90.1778
2026-03-03 12:47:30.134,8,434.829041,33.4555,90.1525
2026-03-03 12:47:30.639,8,434.829041,33.4420,90.1441
2026-03-03 12:47:31.147,8,434.829041,33.4285,90.1187
2026-03-03 12:47:31.649,8,434.829041,33.4420,90.1272
2026-03-03 12:47:32.153,8,434.829041,33.4420,90.1694
2026-03-03 12:47:32.658,8,434.829041,33.5095,90.1525
2026-03-03 12:47:33.161,8,434.829041,33.4690,90.1862
2026-03-03 12:47:33.660,8,434.829041,33.4690,90.1609
2026-03-03 12:47:34.160,8,434.829041,33.4420,90.1525
2026-03-03 12:47:34.663,8,434.829041,33.4285,90.1019
2026-03-03 12:47:35.164,8,434.829041,33.4690,90.1356
2026-03-03 12:47:35.667,8,434.829041,33.4690,90.1862
2026-03-03 12:47:36.184,8,434.829041,33.4690,90.1778
2026-03-03 12:47:36.698,8,434.829041,33.4690,90.1356
2026-03-03 12:47:37.249,8,434.829041,33.4690,90.1525
2026-03-03 12:47:37.792,8,434.829041,33.5230,90.1694
2026-03-03 12:47:38.339,8,434.829041,33.4690,90.1778
2026-03-03 12:47:38.880,8,434.829041,33.4960,90.1862
2026-03-03 12:47:39.429,8,434.829041,33.4555,90.1609
2026-03-03 12:47:39.974,8,434.829041,33.4420,90.1187
2026-03-03 12:47:40.484,8,434.829041,33.5095,90.1187
2026-03-03 12:47:40.980,8,434.829041,33.4555,90.1609
2026-03-03 12:47:41.500,8,434.829041,33.4420,90.1609
2026-03-03 12:47:42.004,8,434.829041,33.5230,90.1525
2026-03-03 12:47:42.505,8,434.829041,33.4555,90.1272
2026-03-03 12:47:43.027,8,434.829041,33.4420,90.1778
2026-03-03 12:47:43.527,8,434.829041,33.4825,90.1694
2026-03-03 12:47:44.035,8,434.829041,33.4150,90.1862
2026-03-03 12:47:44.541,8,434.829041,33.4555,90.1778
2026-03-03 12:47:45.050,8,434.829041,33.4825,90.1862
2026-03-03 12:47:45.549,8,434.829041,33.4420,90.1187
2026-03-03 12:47:46.058,8,434.829041,33.4420,90.1272
2026-03-03 12:47:46.564,8,434.829041,33.4150,90.1609
2026-03-03 12:47:47.071,8,434.829041,33.4960,90.1609
2026-03-03 12:47:47.573,8,434.829041,33.4690,90.1694
2026-03-03 12:47:48.097,8,434.829041,33.4420,90.1272
2026-03-03 12:47:48.598,8,434.829041,33.4690,90.1862
2026-03-03 12:47:49.100,8,434.829041,33.4555,90.1187
2026-03-03 12:47:49.595,8,434.829041,33.4690,90.1947
2026-03-03 12:47:50.091,8,434.829041,33.4555,90.1525
2026-03-03 12:47:50.593,8,434.829041,33.4285,90.1272
2026-03-03 12:47:51.085,8,434.829041,33.4690,90.1862
2026-03-03 12:47:51.592,8,434.829041,33.4825,90.1356
2026-03-03 12:47:52.093,8,434.829041,33.4690,90.1441
2026-03-03 12:47:52.600,8,434.829041,33.4690,90.1778
2026-03-03 12:47:53.101,8,434.829041,33.4825,90.1694
2026-03-03 12:47:53.595,8,434.829041,33.4960,90.1778
2026-03-03 12:47:54.110,8,434.829041,33.4555,90.1694
2026-03-03 12:47:54.615,8,434.829041,33.4285,90.1103
2026-03-03 12:47:55.119,8,434.829041,33.4960,90.1694
2026-03-03 12:47:55.627,8,434.829041,33.4825,90.1441
2026-03-03 12:47:56.131,8,434.829041,33.4555,90.1525
2026-03-03 12:47:56.644,8,434.829041,33.4420,90.1103
2026-03-03 12:47:57.148,8,434.829041,33.4555,90.1272
2026-03-03 12:47:57.650,8,434.829041,33.5095,90.1441
2026-03-03 12:47:58.143,8,434.829041,33.4555,90.1441
2026-03-03 12:47:58.648,8,434.829041,33.4420,90.2031
2026-03-03 12:47:59.160,8,434.829041,33.4690,90.1356
2026-03-03 12:47:59.677,8,434.829041,33.4825,90.1778
2026-03-03 12:48:00.185,8,434.829041,33.4420,90.1947
2026-03-03 12:48:00.685,8,434.829041,33.4555,90.1356
2026-03-03 12:48:01.196,8,434.829041,33.5095,90.1103
2026-03-03 12:48:01.698,8,434.829041,33.4555,90.1862
2026-03-03 12:48:02.197,8,434.829041,33.4285,90.1525
2026-03-03 12:48:02.692,8,434.829041,33.4825,90.2031
2026-03-03 12:48:03.188,8,434.829041,33.4285,90.1441
2026-03-03 12:48:03.752,8,434.829041,33.4825,90.1525
2026-03-03 12:48:04.298,8,434.829041,33.4690,90.1356
2026-03-03 12:48:04.849,8,434.829041,33.4825,90.1947
2026-03-03 12:48:05.394,8,434.829041,33.4420,90.1525
2026-03-03 12:48:05.955,8,434.829041,33.4555,90.1441
2026-03-03 12:48:06.474,8,434.829041,33.4420,90.1525
2026-03-03 12:48:06.995,8,434.829041,33.4555,90.1862
2026-03-03 12:48:07.492,8,434.829041,33.4555,90.1272
2026-03-03 12:48:08.009,8,434.829041,33.4555,90.1778
2026-03-03 12:48:08.510,8,434.829041,33.4555,90.1609
2026-03-03 12:48:09.026,8,434.829041,33.4285,90.1694
2026-03-03 12:48:09.526,8,434.829041,33.4690,90.1694
2026-03-03 12:48:10.040,8,434.829041,33.4690,90.1609
2026-03-03 12:48:10.792,8,434.829041,33.4285,90.1609
2026-03-03 12:48:11.343,8,434.829041,33.4555,90.2031
2026-03-03 12:48:11.888,8,434.829041,33.4555,90.1441
2026-03-03 12:48:12.448,8,434.829041,33.4555,90.1609
2026-03-03 12:48:12.974,8,434.829041,33.4420,90.1609
2026-03-03 12:48:13.480,8,434.829041,33.4555,90.1272
2026-03-03 12:48:13.988,8,434.829041,33.4555,90.1187
2026-03-03 12:48:14.495,8,434.829041,33.4015,90.1609
2026-03-03 12:48:15.002,8,434.829041,33.4555,90.1272
2026-03-03 12:48:15.505,8,434.829041,33.4555,90.1356
2026-03-03 12:48:16.008,8,434.829041,33.4555,90.1441
2026-03-03 12:48:16.513,8,434.829041,33.4285,90.1356
2026-03-03 12:48:17.008,8,434.829041,33.4690,90.1947
2026-03-03 12:48:17.515,8,434.829041,33.4690,90.1778
2026-03-03 12:48:18.030,8,434.829041,33.4420,90.1525
2026-03-03 12:48:18.530,8,434.829041,33.4555,90.1525
2026-03-03 12:48:19.042,8,434.829041,33.4420,90.1441
2026-03-03 12:48:19.548,8,434.829041,33.4285,90.1525
